"probA","probB","probC","payoffA","payoffB","payoffC","payoffprior_mean","payoffprior_sd","ppntid","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0.0764547744765878,0.934150811983272,0.861863060155883,94.9062777396046,101.423234964334,104.064962299327,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,16.7559002708662,97.5481507153655,87.789376356097,"<","=",">","<","<","<"
0.208518871106207,0.803709632949904,0.186560229631141,101.409927611079,91.4255285259304,96.5327571600245,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,18.5503645500131,62.3711448656657,10.2850732842654,"<",">",">",">",">","<"
0.459025463787839,0.798367318697274,0.524069170467556,103.727208262281,105.341230212643,101.849731364134,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,48.9117249939818,80.0856529956767,54.4347363858931,"<","<",">","<",">",">"
0.52260629599914,0.587169414618984,0.707849299069494,100.727944789401,104.431741516053,102.578751619966,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,65.274035197061,51.3800229866339,73.9455192039854,"<","<","<","=","=",">"
0.619633680442348,0.780171687249094,0.192531295819208,101.437140081614,96.2990512932409,105.052773777312,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,58.6127323811704,78.163882880592,30.9559651277504,"<",">",">","=","<","<"
0.838370539015159,0.895527041750029,0.677303861826658,108.417486809236,101.40155213881,101.628097863781,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,87.5718426895608,92.045784187967,64.9050738180322,"<",">",">",">",">","<"
0.484406008850783,0.276701563037932,0.724480694159865,94.5994661433368,92.4990403179302,98.3595583967684,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,46.7404509628131,22.0688658108893,60.5910197414133,"=",">","<",">","<","<"
0.677665013587102,0.920929295709357,0.225846965098754,100.381063708195,95.4997816738071,106.164758045695,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,70.9527916473335,88.6746254189947,17.7676279854629,"<",">","=",">","<","<"
0.140756601234898,0.188655985984951,0.331631478853524,106.765590266671,103.284901786602,99.3953168388919,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,5.079837849242,18.0445238539425,35.8049874125096,"<","<","<",">",">",">"
0.202606654958799,0.123213980346918,0.439985716715455,101.296394484054,108.616547594448,96.4294762353795,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,27.1053028539903,5.51671441262407,38.7927275792266,">","<","<","<",">",">"
0.771289387717843,0.211151788942516,0.536715504480526,97.8568013028518,100.627271611122,105.455907174404,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,71.8131746091887,13.3376007481364,51.7285935442667,">",">","<","<","<","<"
0.170181261142716,0.647898647934198,0.0743583275470883,103.656377349048,102.903886422966,103.470132477028,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,25.9805636606698,68.2274318017979,10.3437601216335,"<",">",">","=","=","="
0.395306134363636,0.508406150154769,0.481932510854676,90.2945520523981,102.093449248476,98.7524147938771,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,26.1292108482578,49.2200959808892,48.8585716749501,"<","<","<","<","<",">"
0.390458321198821,0.0317163923755288,0.613442098489031,101.113374203824,94.2572713947137,102.010742326719,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,39.9079130208888,-0.642513660146013,65.7287757328261,">","<","<",">",">","<"
0.119984807213768,0.944861262338236,0.793594247661531,103.331773173654,100.587540914655,104.245213972301,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,10.9082576742588,86.0631704678404,80.2153057059962,"<","<",">",">","=","<"
0.558575056027621,0.450473030796275,0.266235010465607,96.9412154719076,92.7455727629905,96.7201582832563,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,60.8572344213965,38.0393204744537,23.3457269132694,">",">",">",">","=","<"
0.824358257232234,0.957313917344436,0.379713080590591,117.043277805058,99.4079938249279,94.2709270896901,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,102.338407090142,95.4055129444022,34.4818031107,"<",">",">",">",">",">"
0.672309482004493,0.0517240206245333,0.584216861054301,101.222644869041,103.976980104139,94.3769918157766,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,66.4329861562659,-0.704057990205529,55.9958073476878,">",">","<","<",">",">"
0.895361907780171,0.229206519201398,0.817424022359774,103.309133890187,104.716961965418,95.7638838300276,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,91.9909211357469,24.7436978323303,73.2663806272413,">",">","<","<",">",">"
0.195849013980478,0.449379921192303,0.28395661059767,99.2180583012105,95.8830845906074,103.279325651046,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,15.1319496355645,35.5642516178487,27.7555374942085,"<","<",">",">","<","<"
0.859605024335906,0.969769457122311,0.89221412409097,98.0320366330484,106.846663346473,103.101960441578,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,86.8715029160029,105.769440211914,96.5686697406658,"<","<",">","<","<",">"
0.40919732209295,0.759001275291666,0.326002896996215,106.123629105667,105.519404059725,93.5657117257675,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,49.7895293992057,82.1336754349418,22.1898230168061,"<",">",">","=",">",">"
0.181091599632055,0.0199739942327142,0.652396813035011,94.3961309151499,101.42233839498,101.946360895573,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,13.0831189913561,-3.7533237387954,70.5021531080301,">","=","<","<","<","="
0.369614533148706,0.989972561597824,0.701895203208551,102.812750143769,99.1299982515059,95.1187888927943,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,38.4729531850098,107.316733551243,64.4944817560916,"<","<",">",">",">","<"
0.450271470705047,0.0302593815140426,0.443270721938461,103.101419788289,97.9443243455913,103.446931894758,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,36.1457103861259,-6.53835222750557,49.3870771442361,"=","=","<",">",">","="
0.827585224062204,0.341483891475946,0.499196768505499,101.96443687064,103.530562978303,104.945213233104,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,79.9451560739363,25.9865433319701,51.3732807781395,">",">","<","<","<","<"
0.669460741337389,0.711249062325805,0.962726277532056,104.951167615134,105.227632710739,98.2297229160744,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,62.9977858324365,81.6764958868357,88.5717477064681,"<","<","<","=",">",">"
0.797635948983952,0.652850351994857,0.197648873319849,94.8779600961792,105.537519961479,108.814672728826,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,68.4391968182877,68.8534693028518,23.097254239999,"=",">",">","<","<","<"
0.920230305055156,0.869111769832671,0.116668178699911,99.8206179274278,101.618797956135,102.963160538816,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,93.287163368475,88.8954872279771,10.2975290500068,">",">",">","<","<",">"
0.239999336190522,0.223135374719277,0.632206551730633,103.266159316442,98.4161793661729,95.6007233690248,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,27.0028825377903,21.4997437219585,62.5159493302158,">","<","<",">",">","="
0.392728993203491,0.106912494637072,0.938296545995399,98.4642906160041,96.7834585650906,103.869748540403,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,42.5787644101084,19.5346312870739,100.502037868556,">","<","<",">","<","="
0.578910482581705,0.209293884690851,0.323835880262777,103.417387800573,99.9407051647653,101.021394449442,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,58.1370070454894,22.734480491774,35.1643810111123,">",">","<",">",">","="
0.730206028791144,0.232671868288889,0.171899649780244,99.0286652510438,101.499391633224,108.746380871401,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,66.2266015992109,28.8806156502343,11.9722017969673,">",">",">","<","<","<"
0.945023847511038,0.631283823866397,0.404769911197946,103.005248762972,101.15750461198,96.5230998073141,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,106.455698279147,67.0126583147188,38.0902389160919,">",">",">",">",">",">"
0.483261705609038,0.334846540819854,0.595910396659747,106.448155597397,101.875815476657,106.666987737639,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,55.5620097172565,29.9183421254201,56.3617191384852,">","<","<",">","=","<"
0.594419353408739,0.112971719820052,0.269433704204857,96.0073942893103,97.6757493834717,106.083373464203,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,56.1936811677442,7.43808942665729,19.6434840440849,">",">","<","<","<","<"
0.697302222251892,0.726357667474076,0.161072708899155,89.2987119981411,97.1668036983928,97.521131294277,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,70.4708868538334,70.0714077166555,14.7514120400198,"<",">",">","<","<","="
0.987594956764951,0.767639206955209,0.585707056801766,98.0183240345078,105.136833853839,98.9648366246634,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,91.1329950505611,84.6017213092324,60.5800890376663,">",">",">","<","=",">"
0.730213184142485,0.455105043714866,0.672015779651701,97.6836746000077,102.611655176443,98.0374906713638,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,71.2069307730862,38.3397030717234,61.3920239931196,">",">","<","<","=",">"
0.962740298826247,0.0521421215962619,0.788161757634953,94.5083313236989,102.503279725493,111.335376693585,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,90.9776553399184,5.70427247157919,92.2701222348687,">",">","<","<","=","<"
0.852660367265344,0.747517220675945,0.836813763249665,91.9239444921371,91.544448177068,97.9929833564276,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,79.5205566124376,70.8341758497749,79.4222874431185,">",">","<","=","<","<"
0.531159958802164,0.0317221104633063,0.47081865509972,109.55833872785,95.77862305079,107.314562500032,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,52.536855457823,-3.76582812986854,54.563076961016,">",">","<",">",">","<"
0.212281605694443,0.768648600904271,0.685292328009382,107.210666747984,97.7685891489826,97.7366493718122,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,28.0746978628005,85.6399262410335,68.8347697107344,"<","<",">",">",">","="
0.990409885067493,0.800037468783557,0.973814433207735,102.338505244225,107.975523729768,106.626289114819,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,107.532938111929,94.8679373809738,94.5300724347975,">",">","<","<","<",">"
0.715621480019763,0.425821368349716,0.106707580387592,99.8733718165299,99.030869480762,97.6286128639947,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,76.4995817240027,43.6373214142594,9.77446183359205,">",">",">","=",">",">"
0.197459060465917,0.773687338223681,0.326937071513385,102.632557568988,106.643990195206,94.2867560286253,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,11.2503100163169,74.4537125224146,30.5789476021951,"<","<",">","<",">",">"
0.756737228250131,0.342148889554664,0.29480718052946,98.4660763441511,111.559548212685,100.020931198811,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,71.3810639332545,40.089725350151,20.3903585049178,">",">",">","<","<",">"
0.895113104488701,0.176423961296678,0.465508099645376,95.2670286469015,97.7459874031566,101.414910569966,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,95.847156527614,11.7809436757896,49.2435209515035,">",">","<","<","<","<"
0.676124194869772,0.964282789034769,0.770936239510775,96.7542310140442,100.694617045693,96.3734470064763,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,63.0975179208386,106.437302130708,69.7874896413946,"<","<",">","<","=",">"
0.195499341236427,0.956908212043345,0.374206385808066,104.485760754566,102.165177700468,92.521114448868,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,24.5835578936256,97.1484013232412,33.8989284535314,"<","<",">",">",">",">"
0.290108954999596,0.689066731603816,0.982353147817776,99.1331756815182,103.262742319554,96.0772487864392,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,25.2282944120155,72.7106295042404,96.817303267037,"<","<","<","<",">",">"
0.961748802335933,0.174965359270573,0.394122805213556,102.506471428641,102.181843858778,105.962631641456,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,93.5354857547784,29.9877231807675,40.1235208517326,">",">","<","=","<","<"
0.129695700248703,0.132057302165776,0.563276720000431,104.866043987866,98.9545949804378,110.755799188981,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,1.33389556896499,9.07423730823947,62.4072224797464,"=","<","<","<","<","<"
0.237889323849231,0.0733345141634345,0.707313239108771,100.185661205308,104.547781601838,101.374417472527,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,24.7614565342701,12.3950555900412,70.8586983387693,">","<","<","<","<",">"
0.155259104212746,0.926569341216236,0.841254838043824,103.993228725841,102.406175806496,101.314261115236,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,10.1704068434304,93.7685247246255,82.5096430397247,"<","<",">",">",">","="
0.281972585944459,0.565656791673973,0.425921723246574,100.558471818373,93.0806580722809,111.232807407792,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,23.5342281527054,61.4747700895226,38.8468453789239,"<","=",">",">","<","<"
0.805695959366858,0.822974133072421,0.927893895888701,97.0078876838496,97.996364664348,94.8164820579372,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,73.3566846184399,79.6834329464616,85.934156089621,"<","<","<",">","<",">"
0.989660227205604,0.707984594861045,0.195326030254364,103.340559462013,103.581614617841,98.4736626964037,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,104.215325621409,73.4918655710286,14.5040301582669,">",">",">","=",">",">"
0.126501808874309,0.209104439010844,0.454807312693447,98.2948239484581,96.9210381452066,106.039146593902,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,3.59221495662563,24.5193997726754,42.2329589890599,"<","<","<",">","<","<"
0.894703766098246,0.0334757613018155,0.913353023119271,94.1999227510601,90.6206928501623,97.9713251416028,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,81.8634269330666,4.26753536915354,79.7801539801749,">","<","<",">","<","<"
0.297675485722721,0.155683672055602,0.346432405989617,98.8208848333561,105.463977027836,97.4589897725771,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,33.2207284696691,14.7793147377623,31.9239428147875,">",">","<","<",">",">"
0.10820862534456,0.181487843859941,0.369360391516238,95.779372102778,110.34761891051,96.7049742712981,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,10.6422166961056,20.4980444158002,40.2310606309059,"=","<","<","<","=",">"
0.624759821221232,0.899643989047036,0.951836983207613,97.8743251637561,94.1890058467402,93.1393654187431,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,59.7672109430584,76.1266906064442,95.3676638079962,"<",">","<",">",">","="
0.510544880991802,0.139959812397137,0.113919317955151,107.432798833605,102.737740159677,99.349723642009,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,53.3635684485578,16.5660468263447,12.6182671900801,">",">",">",">","=",">"
0.0523456386290491,0.756638787686825,0.0999251601751894,98.0969400497397,98.2881411228986,113.772084375092,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,1.33860413819888,81.8690134664368,16.2478796230915,"<","<",">","=","<","="
0.865625461097807,0.39809105405584,0.941861789673567,92.2927564490835,94.0340983023844,96.8307533381053,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,81.7426009416362,30.2220937717694,96.3379525065754,">","<","<",">","<","<"
0.462913474766538,0.667723962804303,0.385729380883276,95.9151223045352,102.031324774739,105.379525781389,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,48.72129821162,74.5232777614551,35.9769085892513,"<",">",">","<","<","<"
0.307129299268126,0.919354626908898,0.173243410652503,96.4852697403014,104.53504531676,96.740826503226,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,28.2995336297424,99.0023989347635,17.0447999774028,"<",">",">","<","=",">"
0.662307972321287,0.97977103991434,0.0922463319730013,111.281726162137,107.415640834693,98.4117569639258,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,80.6985725461577,104.103593045677,13.4825395189603,"<",">",">",">",">",">"
0.935126807307824,0.762858436908573,0.925246976548806,104.523067484902,101.360495757952,98.9753722823675,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,99.5062150770446,81.7956116910647,92.4604785598336,">","=","<",">",">",">"
0.952130472520366,0.459688029717654,0.395554003072903,99.1047319221158,98.8402327293355,100.660781138818,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,92.9978253254034,40.2480209511628,40.0555836223551,"<",">",">","=",">","<"
0.554573075845838,0.32748635718599,0.60184911522083,105.0593726025,101.482288100613,101.312490993778,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,60.9147159589734,30.986356930219,63.218060488497,">",">","<",">",">","="
0.539874769281596,0.539510380243883,0.39006677060388,103.086567453351,109.066153264838,98.8152238438087,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,53.0871108341876,53.5432276158496,31.735268399334,"=",">",">","<",">",">"
0.149380232905969,0.162698782747611,0.431716025806963,106.250360116971,102.101153493965,97.6567761802541,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,15.6786584301544,12.6568215546084,27.4995932875155,"<","<","<","<",">",">"
0.850453104590997,0.54234698950313,0.44115331931971,96.1964382748651,96.0599658416282,107.951743910915,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,70.1566697465941,52.9386194264779,54.8383608822534,">",">",">","=","<","<"
0.984723580768332,0.156506342580542,0.0713338523637503,93.2072314511106,92.7437177513649,94.6560113927468,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,83.5619995588723,15.8541898165433,10.1169968136139,">",">",">","=","<","<"
0.967654761858285,0.467688130913302,0.0232603799086064,103.206863474326,103.769415354907,103.777169816201,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,94.0419690077105,47.0607057524285,-0.911855371800791,">","=",">","=","=","="
0.677343524526805,0.62959030084312,0.292441912693903,92.5365757863085,86.309895841393,103.478323114524,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,63.9394571103403,49.6206932007218,31.8257074587786,">",">",">",">","<",">"
0.239556792890653,0.271440468728542,0.497769925044849,100.648124452776,99.6079957431324,96.0762771725306,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,24.5002825430575,35.4353130174003,52.2021851416642,"<","=","<","=",">",">"
0.184264770941809,0.436259133042768,0.740458037005737,95.7320372694921,98.5325494373411,98.6291885382513,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,9.78833891379023,51.6939623480554,76.9303410027603,"<","<","<","<","<","="
0.502309694653377,0.948682956164703,0.499766381690279,99.2504362790718,108.668403099878,95.6276236664675,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,48.7118862219092,106.588896532962,52.9715014196871,"<","=",">","<",">",">"
0.227632496505976,0.93331907549873,0.806794409174472,98.5892053641265,93.668117446706,99.9574167176785,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,24.9556003495268,88.107892215857,86.1503159264572,"<","<",">",">","<","<"
0.534687222447246,0.287746801972389,0.494713054737076,103.08942320948,101.156233064849,100.301087241328,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,49.9324712578715,31.484055767506,48.2713146245817,">",">","=",">",">","="
0.468251737533137,0.833526470698416,0.54738948890008,99.5914996844301,98.2852103638219,105.058734261132,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,57.0076029422067,86.0615586970754,61.6597530547884,"<","<",">",">","<","<"
0.188413257012144,0.0864559796173125,0.338943404145539,96.8359995525517,101.70606294345,102.830892962972,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,15.30296650633,10.3161198276111,39.9762479561615,">","<","<","<","<","<"
0.0613082346972078,0.282858827384189,0.258237887639552,98.3280593569462,99.3774129099814,96.7844771319946,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,6.50252984807719,35.0432927503233,22.7163379651718,"<","<",">","=",">",">"
0.10252832621336,0.398098859935999,0.719249877845868,100.279048863623,103.081281970987,100.904384315527,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,19.7535896310921,37.3659217479035,81.8051380181407,"<","<","=","<","=",">"
0.338417713996023,0.996632366906851,0.0507481235545129,103.163842709998,101.822531911255,95.9974558952586,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,29.0218683253844,103.166253909916,-4.20884101538933,"<",">",">",">",">",">"
0.666175030637532,0.316312954993919,0.877080605132505,105.345893578049,105.200281671795,92.3523417980822,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,75.3864523912233,29.5167133951757,82.0718414854383,">","<","<","=",">",">"
0.546464217361063,0.974615443265066,0.353787546977401,101.591492063577,95.324915509628,106.46400768269,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,60.5836600136674,94.3466169267369,37.3747292456268,"<","<",">",">","<","<"
0.280634227674454,0.250789899844676,0.5974220209755,103.485283394005,97.8397216510351,100.792540593846,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,27.5030138855424,25.8531380150386,58.8681948020488,"<","<","<",">",">","<"
0.535434943623841,0.807138080243021,0.421412136172876,97.951503379995,95.2339175848328,99.0266848298708,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,52.986713079815,73.164200757392,41.6252527838823,"<",">",">",">","=","<"
0.14153310470283,0.550742487655953,0.471047227038071,101.608046286235,85.9156174614391,103.034092059175,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,22.0876545104155,49.0147410145645,49.4524708042877,"<","<",">",">","<","<"
0.621409341460094,0.118535073939711,0.0344867240637541,96.8020900261778,103.001564082093,98.6910983688458,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,61.6319233121899,12.3326790354336,6.20257757594778,">",">","<","<","<",">"
0.606357724172994,0.878277821466327,0.0695344205014408,98.145591006245,97.9135622965117,97.5225815845745,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,61.6548917623213,85.4006282184459,4.77861392215422,"<",">",">","=","=","="
0.398154727881774,0.286700819386169,0.494589418871328,88.9562883188782,102.581113036428,97.8021673751797,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,40.9293297971055,28.177717213973,42.8029119980991,">","<","<","<","<",">"
0.628330569714308,0.0849706912413239,0.0987130857538432,108.066930768025,98.8703061929775,105.55074933398,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,66.171551919087,6.04451148044285,6.11651127508216,">",">","<",">",">","<"
0.213500182610005,0.646826513810083,0.559060801751912,107.066671871571,99.4870887723414,94.9184454551765,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,20.9902537466116,61.5987457040367,54.2971903668172,"<","<",">",">","=",">"
0.498248025774956,0.754094924544915,0.422388330334798,100.58224881584,102.56878354367,93.9201648653457,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,39.47773338912,81.4910075228511,39.9402760423414,"<",">",">","<",">",">"
0.322466693352908,0.172151872422546,0.804605717305094,108.097190335703,96.4766061764164,101.168941869719,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,33.070826879205,16.0540372144595,80.6587590445663,"<","<","<",">","=","<"
0.685528008500114,0.125822827452794,0.492420391645283,103.92190276861,101.892733918788,96.3423231525775,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,76.2997375897478,14.8211058011384,41.8657594500051,">",">","<",">",">",">"
0.510608575306833,0.751226462190971,0.648422005353495,95.7383732584751,101.64655679712,104.29329450957,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,41.3305851735161,73.6393207163498,72.8357430772812,"<","<","<","<","<","<"
0.0137236823793501,0.915449018822983,0.207325932336971,101.384474735979,108.072851027755,94.6463886340577,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,-1.99478952672234,100.732202190729,23.4026122726593,"<","<",">","<",">",">"
0.741877631284297,0.156684620771557,0.965261161094531,96.3466289124872,102.986730835493,101.091474528617,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,72.4932146775908,15.0442441928759,104.168385799882,">","<","<","<","<",">"
0.665148202329874,0.586508262204006,0.71535775391385,97.9538399012943,93.0203651741779,104.579460146713,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,64.7110348870661,58.6904415982597,76.8839607040328,">","<","<",">","<","="
0.646813110914081,0.02645617374219,0.789883024524897,102.963997099991,99.0442728511156,99.7699874262136,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,71.1967695063145,4.73623046343932,79.7239323915794,">",">","<",">",">","="
0.73898336966522,0.0298891973216087,0.438234661472961,98.1594830425881,102.557120715683,108.413109712473,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,67.1709775195928,-4.44705930790361,56.4234827757703,">",">","<","<","<","<"
0.184147474588826,0.894725094549358,0.304406805196777,96.9012365746396,95.6533760899546,104.007261631768,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,20.8283569310754,87.1754906907422,33.3483217024155,"<","<",">",">","<","<"
0.576466423459351,0.333997078007087,0.679921101778746,106.218337037599,102.406908545511,110.432747081058,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,61.2400711858733,28.7137146799189,76.6415766658821,">","<","<",">","<","<"
0.708448783028871,0.5940985835623,0.370296092238277,99.9932235651804,95.310211680974,104.083323772443,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,72.3984058997403,53.6032777659275,40.5091846565573,"<",">",">","<","<","<"
0.852269029943273,0.178335701813921,0.768241088138893,97.0084503338334,99.6657955565088,99.6903515947928,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,86.1885988251488,7.31702408617298,71.0641633575522,">",">","<","<","<","="
0.668180764187127,0.39722179225646,0.603244969155639,104.131426408022,103.48306819173,96.1256942845156,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,75.2725470188882,40.5640219477288,60.9217582243375,">",">","<","=",">","="
0.457701238570735,0.493350808974356,0.882599412230775,102.349978687806,97.3600037557773,97.4975086146074,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,47.6851580636717,48.8686034577973,85.4075860047048,"<","<","<",">",">","="
0.229984533507377,0.291880390606821,0.87005379400216,108.919437274362,95.482740475783,83.5459182877156,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,24.4027836608186,23.7493250379166,74.2556607826452,"<","<","<",">",">",">"
0.404073496116325,0.116033531259745,0.04059220966883,95.2830334877684,97.6812490616036,100.229983663786,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,36.4298499237258,15.1193150617846,-0.114353343688265,">",">",">","<","<","<"
0.358320387313142,0.0681397456210107,0.373539094347507,105.063641853351,104.749685122739,106.762464023315,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,37.2776472786085,8.8682887348637,38.997807807955,"<","<","<","=","<","<"
0.835519808810204,0.129391513299197,0.03545644832775,91.1505681622704,90.8085451775618,92.7546805102427,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,78.3925382639854,15.803488311791,2.04144231827339,">",">",">","=","<","<"
0.00830664648674429,0.0980276805348694,0.500416987575591,102.183597075506,101.137433377156,102.797648638467,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,1.61085271957805,10.7557135510572,45.221019947656,"<","<",">","=","=","<"
0.574666913598776,0.996605210471898,0.542866553878412,108.239965486075,103.29465434396,105.751831715035,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,59.224088358058,111.551745485685,64.2108668335369,"<",">",">",">",">","<"
