"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",151,"2",9.24537031612534,10.8735198298747,0.00910194433569574,">",">",">",">",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",152,"1",10.4383669264004,9.79922028718961,-0.132770932600647,">",">","<","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",153,"1",10.6479534590719,10.455102148797,-0.508819986161464,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",154,"2",9.66676419216352,10.0603357928751,-0.479335088710308,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",155,"1",10.364000522302,9.75032719195683,1.58191357118999,">",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",156,"2",9.72934474836336,10.5195413568313,-0.864284185307559,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",157,"1",11.0701523921055,9.87806448517507,-0.311422282006001,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",158,"1",10.4434812224469,9.68600236918769,-1.08695322040218,">","<",">","<","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",159,"2",9.95178925866491,10.8582232901296,-0.172617912141551,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",160,"1",9.80748217069515,9.55848269346488,-0.617820891890628,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",161,"2",10.0602013694069,10.5352007475047,0.645888575798276,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",162,"1",9.6879472240964,9.64137326325499,0.231546987590016,">",">",">","=",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",163,"1",9.85374058852293,9.85344858682537,-0.846214154284747,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",164,"2",10.4454093301753,10.7061041829394,-0.00632184602232871,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",165,"1",9.77035126311463,9.75142296540955,1.47614274737172,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",166,"1",10.1113040164255,9.61419972703523,0.691956048974918,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",167,"2",9.2332138215161,9.37666765422727,-0.213666226666312,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",168,"1",10.5354525339828,10.0061998903401,-0.0211921969404076,">",">",">",">",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",169,"1",10.5991396717079,9.94443978121694,0.136947431870163,">",">",">","=",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",170,"2",9.46559090202581,9.43040098820698,0.306910746152661,">","<",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",171,"1",10.1780648095765,10.3768693147778,-0.0707511933673814,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",172,"1",10.6751830405693,9.95768670188824,-0.4567932377243,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",173,"1",9.9297060456615,9.50439157652803,0.56733354421417,">",">",">","=",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",174,"1",10.6316948844786,10.5362407574007,-0.589625227412557,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",175,"2",9.73654315465208,9.90282146899454,0.287055572078773,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",176,"2",9.94569752598507,10.2039030388432,-0.203468496362031,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",177,"1",10.3614198257297,10.3894315380553,0.163686259610256,">",">",">","<",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",178,"1",9.97093565598309,10.0364679671454,0.683538760686771,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",179,"1",10.2402067263512,9.83118238581765,-0.502400151380469,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",180,"1",10.5776570475395,9.38684011346966,0.210670594433627,">",">","<","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",181,"1",9.54870958080751,9.50375244663474,-0.00536095393609205,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",182,"1",10.5157807490236,9.51868072427512,-0.298858046484741,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",183,"1",9.93683793114381,9.15515826236675,0.431131554252943,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",184,"2",9.76390566435508,10.9409364500172,-0.806718696765872,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",185,"1",11.0816429125808,9.6261883826341,0.190780492505111,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",186,"1",9.8401932810741,9.30359553127892,0.166700570836533,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",187,"2",9.174010231502,10.3510222005948,-0.0364996201973273,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",188,"2",9.66586087916708,9.68812063866162,0.0021938419273211,">",">",">","<",">","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",189,"2",9.40339222451724,9.50539143866583,-0.583810088444838,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",190,"1",9.3519809728049,9.07693019514875,0.314413578257368,">","<",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR_tinydecoy",191,"2",10.3782830848638,11.0306074720103,0.74400950940514,">",">","<","<",">",">"
