"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",87,"1",10.0449236770321,9.75890806269551,9.45470669528531,">","=","<","=",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",88,"2",9.23860615155055,10.7215774952225,8.10898840776183,"<","=","<","=",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",89,"1",10.3433604229988,9.62460368427633,9.03862558654596,"=","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",90,"2",9.88198230139525,9.64786165619829,8.47660925395528,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",91,"1",10.2315009141842,9.59427698996985,8.45497776619506,">","=","<","<",">","<"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",92,"1",10.0023878348662,9.28931593472565,8.19697028695194,"=","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",93,"2",9.49664548377536,10.9119021458946,8.66934229904437,">","=","<","=",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",94,"2",10.3702548685996,10.4348879818589,9.26253650324822,">","=","<",">",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",95,"2",10.6548412052198,10.946418412851,9.67711345401256,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",96,"1",10.0658005688926,9.92742691250188,7.98700548791673,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",97,"1",10.1645529096455,9.84556887481452,8.53243178972852,">","=","<","<",">","="
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",98,"1",10.2108139113375,10.0580628452156,9.00709666600817,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",99,"2",9.37160129921252,10.3090202000898,8.0028356927507,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",100,"1",10.4599957616317,10.2139052492008,8.75167964184524,">","=","<","<",">","<"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",101,"1",10.6271097636999,9.13546355125129,8.6773283113521,">","<","<","<","=",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",102,"2",10.087353113478,10.0361656080631,8.93480937873642,">","=","<","<",">","<"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",103,"2",9.06878942985802,9.66695481508148,8.79080638607638,">","=","<","<",">","="
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",104,"1",9.32062109827814,8.9995982967411,8.48561600084684,"=","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",105,"2",10.032517478576,10.8075415836421,8.65641199129062,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",106,"2",10.1911095027739,10.2327215540619,8.61442105954674,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",107,"1",10.1617722987295,9.61646603774885,8.44590473404238,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",108,"2",9.45310243598124,10.7845209859616,9.72981960754771,">","=",">","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",109,"1",10.2173465607167,9.8728596497703,9.47551262344665,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",110,"1",9.8984267250929,9.75270715093221,8.31817752060078,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",111,"2",9.05535764046255,9.66416004866829,8.92004992833044,">","<","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",112,"2",9.43977675229913,10.6311760128806,8.55775484807394,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",113,"1",10.4229215542842,9.73903874876034,9.94958554891504,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",114,"1",10.3034219136746,9.91462698217653,9.23712337230986,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",115,"1",9.57823036958064,9.76756684891609,8.94142275621463,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",116,"2",9.34746615868711,10.3393121504359,9.67307978264461,">","=","<",">",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",117,"1",10.5282792508815,9.22097233725933,8.19690173853557,"<","=","<",">",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",118,"1",10.3828043305133,9.4574133979791,8.69274924665854,"<","=","<","<",">",">"
