"ppntid","calc_sd","tolerance_prob","tolerance_payoff","p_err","trialid","probA","probB","probC","payoffA","payoffB","payoffC","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff","exValA","exValB","exValC","val_chosen","best_available","agent_loss","val_randomchoice","randomChoice_loss"
0,3,0.011,1.1,0.01,81,0.5,0.4,0.67,20,25,13,2,9.16345719275855,12.8538950094931,8.11657645222485,">","<","<","<",">",">",10,10,8.71,10,10,0,8.71,-1.29
0,3,0.011,1.1,0.01,82,0.67,0.83,0.4,15,12,20,2,9.22126905571599,11.948637928624,4.19775604248509,"<",">",">",">","<","<",10.05,9.96,8,9.96,10.05,-0.0900000000000016,10.05,0
0,3,0.011,1.1,0.01,83,0.4,0.5,0.35,25,20,20,1,8.18076893286952,8.43765735892645,9.71300579271652,"<",">",">",">",">","=",10,10,7,10,10,0,10,0
0,3,0.011,1.1,0.01,84,0.4,0.67,0.5,25,15,18,2,5.00984727723351,13.4846936890273,9.97234498870862,"<","<",">",">",">","<",10,10.05,9,10.05,10.05,0,10,-0.0500000000000007
0,3,0.011,1.1,0.01,85,0.3,0.4,0.45,33,25,18,1,10.7928467777451,12.2995665196813,10.5906469868275,"<","<","<",">",">",">",9.9,10,8.1,9.9,10,-0.0999999999999996,9.9,-0.0999999999999996
0,3,0.011,1.1,0.01,86,0.67,0.4,0.62,15,25,13,1,12.6490612799364,6.55204017268745,9.31557841532505,">",">","<","<",">",">",10.05,10,8.06,10.05,10.05,0,10.05,0
0,3,0.011,1.1,0.01,87,0.3,0.67,0.35,33,15,20,2,12.1129608218369,11.8884483263785,4.87187186134392,"<","<",">",">",">","<",9.9,10.05,7,10.05,10.05,0,9.9,-0.15
0,3,0.011,1.1,0.01,88,0.3,0.5,0.67,33,20,13,3,7.29741732206339,9.36404039165893,7.58931088667552,"<","<","<",">",">",">",9.9,10,8.71,8.71,10,-1.29,9.9,-0.0999999999999996
0,3,0.011,1.1,0.01,89,0.3,0.83,0.4,33,12,20,1,13.5458093832431,12.2716900198619,11.0246072834384,"<","<",">",">",">","<",9.9,9.96,8,9.9,9.96,-0.0599999999999987,8,-1.96
0,3,0.011,1.1,0.01,90,0.5,0.4,0.45,20,25,18,2,3.50528886949718,15.4368122458412,9.43658894689801,">",">","<","<",">",">",10,10,8.1,10,10,0,8.1,-1.9
