"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",46,"3",57.2499168877221,55.1229026015761,60.1766826926713,">",">",">","<","<",">"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",47,"1",60.4345663301919,45.2855018539919,44.5731726236633,">",">",">","<",">","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",48,"1",69.34527295962,55.8199642487412,52.9146755996588,">",">",">","<","=","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",49,"1",56.3541705153153,55.771051331877,55.1595868131935,">",">",">","<",">","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",50,"3",56.1653512098061,55.8420936932166,57.1329968162426,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",51,"2",54.4468997619018,58.9823426318186,55.1764995560243,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",52,"3",54.2215753961445,54.1767253292319,55.9516811250581,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",53,"1",59.9928239289938,50.5251477022894,45.9779828809336,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",54,"3",39.8657426039527,54.3822987041943,93.0046434041646,">",">",">","<","=","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",55,"3",55.8646955556531,56.0600433633281,56.7106832159305,"<",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",56,"2",55.9772092909262,57.3912793259906,55.9098897411747,">",">","=","<","<","="
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",57,"1",59.4807307179796,56.9441703601582,58.647872248811,"<",">",">","=","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",58,"1",61.443166684347,54.2255971430109,53.1321000177974,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",59,"3",53.5724592556559,58.7734405551902,58.4893206726049,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",60,"2",53.6591085685019,56.8152878774308,51.720136307765,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",61,"3",55.5508290099471,55.8975010250448,56.1351867969249,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",62,"1",56.2205752380167,55.6479324839555,54.7988343203588,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",63,"3",52.728339248229,54.0137817630478,56.8118045572872,"=",">",">",">","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",64,"2",56.1081015400926,58.4821152591216,56.0295185677893,">",">",">","<","<",">"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",65,"2",45.6339602626839,49.2994412011373,48.4844140341446,">",">","=","<","<","="
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",66,"3",41.3677143548724,48.6721755016461,49.4006003127297,"=",">",">","<",">","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",67,"1",57.1250247870056,56.0525616771577,55.5208465196389,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",68,"3",55.2371716184389,55.0111089307754,57.6364453274625,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",69,"2",56.0662348045133,58.9848342450503,56.2022082271024,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",70,"1",62.1357336086803,49.538021613789,54.3167494831125,"=",">",">","<","<","<"
