"probA","probB","probC","payoffA","payoffB","payoffC","payoffprior_mean","payoffprior_sd","choice_both","choice_ordonly","choice_calconly","calcsd","orderror"
0.0612546750344336,0.468456212896854,0.555743310367689,95.8075918697731,97.2439086341845,106.243083267064,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.119630116038024,0.528602091828361,0.853285736404359,94.9039718114002,96.1411511666006,102.818752739115,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.567898247390985,0.139754866249859,0.769190725171939,104.356940998811,93.9207719077367,114.782015613404,100.013786099959,4.99167409636193,"C","A","A",16.7111111111111,0.1
0.841854001628235,0.0315624387003481,0.313848831923679,102.339527673694,104.841197906028,100.126641243119,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.680498532485217,0.424816933693364,0.803116953233257,102.520734119212,99.8052334309972,107.620503726383,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.574311384465545,0.86980429221876,0.455031380057335,97.8327107222955,100.720880302232,105.033067414755,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.820863400585949,0.0144883245229721,0.13863535807468,98.8474783459296,96.0561379479179,103.059129236069,100.013786099959,4.99167409636193,"C","A","A",16.7111111111111,0.1
0.974057409679517,0.0935561880469322,0.877476680325344,99.2040836857444,98.9724339218995,109.376137983531,100.013786099959,4.99167409636193,"A","C","C",16.7111111111111,0.1
0.940411442890763,0.298862891504541,0.791281038196757,88.6208307666799,93.7399198252762,96.3010065329881,100.013786099959,4.99167409636193,"A","C","C",16.7111111111111,0.1
0.981251079123467,0.254887824412435,0.964191097998992,98.6381525919486,93.7895509499738,99.5683312032479,100.013786099959,4.99167409636193,"C","A","A",16.7111111111111,0.1
0.230712929973379,0.116831254214048,0.618888465221971,100.538386347689,108.564854076077,98.9826914252049,100.013786099959,4.99167409636193,"C","C","B",16.7111111111111,0.1
0.551711088046432,0.0168076744303107,0.459860199596733,109.247073890461,108.2268253894,104.433685477655,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.105082365451381,0.491713746218011,0.651006915140897,103.667442179681,93.7600548104149,104.679341686274,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.11309452704154,0.180678117321804,0.0813465742394328,90.4672181995783,93.7132274387389,103.173995056881,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.192382335662842,0.958369426429272,0.944371460704133,96.6033130419347,93.6304858898185,105.075524179304,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.990329240914434,0.39104770263657,0.207148329121992,101.63764622211,103.741150006403,104.802522392352,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.180010082898661,0.212246493436396,0.992693252163008,99.6136034631808,98.2482804963971,97.1645527717229,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.142419820418581,0.296806253725663,0.309308180119842,108.378347734704,94.6527483667275,99.4962228916821,100.013786099959,4.99167409636193,"C","C","B",16.7111111111111,0.1
0.511485085589811,0.905174507061019,0.784460068913177,99.4550628666829,102.718278487078,108.218799773041,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.86377010634169,0.235378052806482,0.0514194667339325,96.2646530964654,91.6699519583509,95.32162432289,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.767559030791745,0.170147029217333,0.123927665641531,106.469479456287,107.000414172252,107.320899004145,100.013786099959,4.99167409636193,"A","C","A",16.7111111111111,0.1
0.220235401298851,0.385617134394124,0.354701552772895,101.58346029858,97.1399548084137,97.2423896722215,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.508951329858974,0.914149997988716,0.13913411856629,99.5456676795527,99.1216415952415,91.2827482857678,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.914403491886333,0.563604818657041,0.817385279806331,94.7196899778611,99.4426526197259,93.4235961609476,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.278793206904083,0.00177324400283396,0.856584400404245,100.655160138559,103.697198139352,97.8590238170624,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.4907916279044,0.545507120201364,0.110637652222067,98.2601581665751,98.6354237558339,106.238217703568,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.564782034605742,0.967868190258741,0.348061810946092,102.774404675983,104.145134183934,107.614049786372,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.0717591419816017,0.244994254317135,0.190501593053341,102.743771205679,95.6492006324038,98.0643514325222,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.303178160451353,0.210104366997257,0.471586956176907,101.545132137848,103.346662589279,95.7533619003754,100.013786099959,4.99167409636193,"C","A","A",16.7111111111111,0.1
0.294291683705524,0.355295477667823,0.771180570591241,100.005904414449,96.4980140841331,91.2872782039614,100.013786099959,4.99167409636193,"C","C","A",16.7111111111111,0.1
0.702701954636723,0.2215022938326,0.423584906151518,100.983730938792,95.5530611127212,98.0288480363719,100.013786099959,4.99167409636193,"A","A","C",16.7111111111111,0.1
0.779930051183328,0.421148930909112,0.532764021074399,98.0260953842932,95.9256603054367,100.26407384181,100.013786099959,4.99167409636193,"C","A","A",16.7111111111111,0.1
0.030416417401284,0.840751484502107,0.00974264135584235,103.280710494134,95.2263507977016,101.87476464331,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.900641816901043,0.583781466353685,0.294252747436985,88.7097839580264,105.154773807634,100.516923516412,100.013786099959,4.99167409636193,"B","B","A",16.7111111111111,0.1
0.840730520663783,0.482145195361227,0.42621925775893,93.2758574611914,101.075246122379,106.471135311609,100.013786099959,4.99167409636193,"B","A","A",16.7111111111111,0.1
0.449639074271545,0.16001160768792,0.0789819750934839,101.507347385249,95.1381385483016,99.9989842221516,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.31428341800347,0.756703331833705,0.382075141184032,96.1867538024426,106.79034806528,86.8300263564473,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.820431763771921,0.142572618788108,0.050377564271912,98.4463801066316,107.806896110477,97.5800547780209,100.013786099959,4.99167409636193,"B","A","A",16.7111111111111,0.1
0.528314601629972,0.866111625917256,0.735314475605264,102.151871537471,99.709427730721,94.5411957941508,100.013786099959,4.99167409636193,"C","B","B",16.7111111111111,0.1
0.742933141766116,0.976698526879772,0.568711514817551,100.998997759857,93.0787000875129,103.922226012364,100.013786099959,4.99167409636193,"B","A","B",16.7111111111111,0.1
0.387131238821894,0.910481430590153,0.128055193927139,103.982718650009,98.3712104298106,96.4033312694377,100.013786099959,4.99167409636193,"A","A","C",16.7111111111111,0.1
0.647500636288896,0.339915971038863,0.0231933952309191,106.588233659596,98.0684509050121,103.775372086725,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.639346863608807,0.255594183690846,0.0801633873488754,101.723717135686,99.8650683879978,98.1518551728848,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.953974532196298,0.982832721900195,0.649853196460754,107.115540310001,102.363108314764,97.6785104564635,100.013786099959,4.99167409636193,"B","B","A",16.7111111111111,0.1
0.465903426986188,0.410460614599288,0.387728519737721,100.781269194279,95.4336528855158,91.5505633285083,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.875926396809518,0.611095394706354,0.0183200195897371,103.509670100502,102.088053837814,91.1066871259276,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.0170600179117173,0.552567707374692,0.103083479218185,97.1964210079723,95.2004167057387,101.921551166829,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.624731666175649,0.340117576299235,0.174280730774626,105.729152970824,106.460486348055,105.818900746717,100.013786099959,4.99167409636193,"B","A","A",16.7111111111111,0.1
0.48465876490809,0.375464997021481,0.84973390493542,102.167221415139,100.605003854835,110.722521444977,100.013786099959,4.99167409636193,"C","A","C",16.7111111111111,0.1
0.793005026644096,0.654991056304425,0.276140249567106,93.4694144781072,105.470383241937,107.571087489191,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.613584205042571,0.994057609466836,0.164596481714398,108.670586436327,98.5082406576747,101.143456579208,100.013786099959,4.99167409636193,"A","B","B",16.7111111111111,0.1
0.853890948463231,0.462989346357062,0.19153841631487,97.7504998306895,89.8664644667058,104.582275784137,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.0468607768416405,0.623985330341384,0.502641083439812,101.479271061191,102.057380175724,102.628636045959,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.87904769834131,0.733045515837148,0.255466675851494,99.8142265928885,97.713227290462,99.53458490053,100.013786099959,4.99167409636193,"A","B","A",16.7111111111111,0.1
0.641130238305777,0.602969583356753,0.267464941833168,101.526743578434,100.706088654262,99.1513076761608,100.013786099959,4.99167409636193,"B","A","B",16.7111111111111,0.1
0.0104732930194587,0.363793560070917,0.707035817671567,101.990963775074,97.5024974512119,105.258808112758,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.0383872508537024,0.369336717762053,0.44192999904044,99.4336456450008,103.327515637955,92.7335799188732,100.013786099959,4.99167409636193,"B","C","B",16.7111111111111,0.1
0.708086836151779,0.529622935457155,0.164174918783829,96.1769972159495,102.207793899848,104.871834387402,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.560353009961545,0.672145654214546,0.673920264001936,93.3595871394297,102.356325621457,104.573189798923,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.169479697244242,0.755084461066872,0.378701212117448,94.0462027327341,111.744948583662,90.6180349949702,100.013786099959,4.99167409636193,"B","C","B",16.7111111111111,0.1
0.442929696990177,0.252736414782703,0.527245847741142,101.421006060879,94.6705682680128,96.0661438917692,100.013786099959,4.99167409636193,"C","C","B",16.7111111111111,0.1
0.467355362139642,0.906682927627117,0.359490214148536,102.189816665816,109.517993223046,106.332986481556,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.233317488571629,0.442028457298875,0.515115185640752,93.6207594055869,98.3840997311103,96.1857609057215,100.013786099959,4.99167409636193,"C","C","A",16.7111111111111,0.1
0.710634285351261,0.759273504139856,0.42020111088641,97.8389928606203,112.860588520026,93.5859787089432,100.013786099959,4.99167409636193,"A","B","B",16.7111111111111,0.1
0.702690233942121,0.660956048872322,0.561809028498828,100.511069500964,95.148875572115,102.958840305306,100.013786099959,4.99167409636193,"C","A","A",16.7111111111111,0.1
0.169642968568951,0.907266611000523,0.0705446696374566,103.918051487233,98.0333799008426,98.2914161592716,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.358374539297074,0.32872821809724,0.335979053750634,97.9716219214152,103.430434459867,96.1419339330642,100.013786099959,4.99167409636193,"B","A","A",16.7111111111111,0.1
0.308721240842715,0.128547484986484,0.948737390106544,98.4797373312406,100.423342924233,95.0969102387557,100.013786099959,4.99167409636193,"C","C","A",16.7111111111111,0.1
0.38434687256813,0.377660545986146,0.363627546234056,99.431505689569,103.677070723848,97.3689157254532,100.013786099959,4.99167409636193,"A","B","B",16.7111111111111,0.1
0.180321004474536,0.66443551867269,0.972047704271972,96.4876777901713,92.2402326947701,99.2596898968235,100.013786099959,4.99167409636193,"B","C","B",16.7111111111111,0.1
0.814197469502688,0.046873003942892,0.464089486049488,100.694915007101,94.8061258461555,99.9586481181083,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.133597127860412,0.676849637180567,0.368587700184435,106.032171804219,91.9917052403688,103.802407687753,100.013786099959,4.99167409636193,"B","B","C",16.7111111111111,0.1
0.805412460351363,0.506952188210562,0.309036592487246,109.507920257655,104.420409988857,92.388687578011,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.153165508760139,0.535222398582846,0.550152385374531,101.147642246996,96.7637673364419,93.9486774124181,100.013786099959,4.99167409636193,"C","C","B",16.7111111111111,0.1
0.363673377549276,0.0929281311109662,0.821369862882421,102.336760090928,99.2592244588453,103.268265410319,100.013786099959,4.99167409636193,"C","A","C",16.7111111111111,0.1
0.133688896195963,0.892669055843726,0.650068391347304,95.0185433999014,100.313086203682,101.547314635915,100.013786099959,4.99167409636193,"B","B","C",16.7111111111111,0.1
0.280853037023917,0.017628422472626,0.516694141319022,102.013934947357,106.415775286214,97.5624092183035,100.013786099959,4.99167409636193,"C","A","B",16.7111111111111,0.1
0.403980646515265,0.870568606769666,0.963415947975591,111.4423099787,96.6570793653679,100.089652451635,100.013786099959,4.99167409636193,"B","C","C",16.7111111111111,0.1
0.342616983689368,0.0638694281224161,0.664841442368925,105.061891116208,94.5103320275322,101.746677759143,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.405731238424778,0.0319374550599605,0.110575977014378,99.781137339772,106.941867990075,99.2382805117276,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.702283650869504,0.978897823486477,0.376593275228515,100.50121144252,103.985339447414,92.7121380979881,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.403251311508939,0.398775595240295,0.783879400696605,100.77531204053,105.864248395463,107.92171241916,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.050729401409626,0.119989546015859,0.695674989372492,99.9663799196668,94.1079760831904,92.6305364157361,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.267327256966382,0.188203269615769,0.448861793382093,108.858568882017,101.768687954812,108.666985628594,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.949341737898067,0.234774225624278,0.764221316901967,115.845039619077,104.068042339467,95.0832091543835,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.602683981880546,0.752636771183461,0.738704483490437,101.531363043206,99.6479197821771,93.3625362859871,100.013786099959,4.99167409636193,"B","C","B",16.7111111111111,0.1
0.31367659335956,0.939561263192445,0.116669292096049,104.080902828621,91.2830997515376,103.968751357424,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.972181587712839,0.501714506186545,0.0710923823062331,101.156618914607,96.9504505286042,100.106442297712,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.135961874155328,0.0164814193267375,0.230154572287574,99.6051785159706,93.2043292817304,100.496090405236,100.013786099959,4.99167409636193,"A","C","A",16.7111111111111,0.1
0.904184792889282,0.591096060117707,0.521285944851115,99.6401947033151,99.1329838053221,97.4614739290021,100.013786099959,4.99167409636193,"A","A","C",16.7111111111111,0.1
0.078758992953226,0.853331695077941,0.200809973757714,100.625376766355,105.465204746434,97.3267968574682,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.0882933053653687,0.234765861416236,0.723437488311902,96.8253933672359,104.845835559347,93.9747082959697,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.468154000816867,0.629896428668872,0.564894582144916,92.5465698081249,103.815276046879,110.175954667313,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.114433576585725,0.419141471153125,0.60805283091031,95.4052699528318,104.620883028928,91.0770335505641,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.62172805191949,0.00355544313788414,0.0211004354059696,108.045039753071,104.577684020192,98.5631762901516,100.013786099959,4.99167409636193,"A","A","C",16.7111111111111,0.1
0.856166964396834,0.0977389921899885,0.254613233497366,97.3530264653202,100.139000225355,107.586860080908,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.447086591739208,0.443429759237915,0.212377548683435,98.8003786202458,105.1867660053,94.5581714206495,100.013786099959,4.99167409636193,"B","A","A",16.7111111111111,0.1
0.325098701985553,0.311699411598966,0.821345031261444,98.8494970424496,93.6392760815953,100.158896767259,100.013786099959,4.99167409636193,"C","A","C",16.7111111111111,0.1
0.227966309757903,0.845559308305383,0.967093145241961,98.8198459689754,103.929217823765,100.625575114591,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.0261116947513074,0.356885399203748,0.872542055789381,101.939140854454,98.9670335301797,97.9723394204409,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.984940350987017,0.928564720787108,0.692220483208075,103.560789840766,96.6189782713438,101.346438645895,100.013786099959,4.99167409636193,"B","A","C",16.7111111111111,0.1
0.815031281672418,0.98327579931356,0.930848103715107,98.0731923736239,91.6752355635412,104.64455684264,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.257694659521803,0.205123028717935,0.795651961350814,103.182933813362,98.7324769710116,102.698031450063,100.013786099959,4.99167409636193,"C","A","C",16.7111111111111,0.1
0.787668572273105,0.290738762589172,0.926764296367764,101.167880199006,94.4739199257247,102.07230276245,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.0297896061092615,0.296967679169029,0.873725640587509,95.5462864904165,101.408771305168,102.52879475456,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.452592278365046,0.925296452594921,0.90026555606164,106.038408462012,100.523924422303,102.64274950894,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.381409680470824,0.0770665376912803,0.165473185479641,102.289507837379,99.6930437854978,100.629385765011,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.388942198827863,0.310551112052053,0.138662905199453,99.7301947264641,106.259318301564,103.529042751387,100.013786099959,4.99167409636193,"A","B","A",16.7111111111111,0.1
0.0919996069278568,0.130633016582578,0.672787141287699,103.08923635455,99.1500164486729,93.6474744809322,100.013786099959,4.99167409636193,"C","C","B",16.7111111111111,0.1
0.238717034924775,0.645033592358232,0.507294035982341,98.3596072047901,105.766366875032,108.640920759189,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.971731060417369,0.203171711415052,0.831073954002932,99.1572279160201,98.1959462152371,95.6254703630428,100.013786099959,4.99167409636193,"A","C","C",16.7111111111111,0.1
0.854858015198261,0.702194099314511,0.684840822126716,93.910703512975,98.9715899495242,93.1225771265598,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.74518028832972,0.0106049075257033,0.0775912723038346,101.35474828745,96.5796542153845,93.2082084709572,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.800373337697238,0.781658863183111,0.507263866718858,91.9873092333639,100.352712895093,87.4128791316243,100.013786099959,4.99167409636193,"A","B","B",16.7111111111111,0.1
0.751345602795482,0.339637942845002,0.142562677850947,93.8861710519658,101.381637461572,98.8168601368927,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.646825182251632,0.00344848050735891,0.530441291397437,103.02612693193,94.9704148990027,101.417594272288,100.013786099959,4.99167409636193,"A","A","C",16.7111111111111,0.1
0.766366262920201,0.388382400153205,0.53778554010205,97.4193492020565,97.8875041653488,98.7088335194177,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.333782471250743,0.297669682884589,0.743360711727291,95.5115482796097,97.156162790695,106.33780416776,100.013786099959,4.99167409636193,"A","C","C",16.7111111111111,0.1
0.414439183427021,0.427540011005476,0.196080743568018,99.8470212257291,96.8275473699387,97.4879199644708,100.013786099959,4.99167409636193,"A","B","C",16.7111111111111,0.1
0.832006358075887,0.807275693397969,0.524594852467999,98.8516610652203,100.969874932515,97.1814879086937,100.013786099959,4.99167409636193,"B","A","C",16.7111111111111,0.1
0.5419241853524,0.179712147219107,0.260136886732653,98.4686738704864,98.4902091561052,93.2938021942941,100.013786099959,4.99167409636193,"A","C","C",16.7111111111111,0.1
0.425879679387435,0.234604448312893,0.982183463172987,94.4650607515653,106.31381123889,94.9395883408745,100.013786099959,4.99167409636193,"A","C","A",16.7111111111111,0.1
0.542324291309342,0.372268895851448,0.519068408524618,100.64838073589,100.369215830101,95.926374736551,100.013786099959,4.99167409636193,"B","A","B",16.7111111111111,0.1
0.927658814704046,0.766589254373685,0.425159335602075,103.239853671728,100.525319811333,100.3718640836,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.428539173211902,0.398259263951331,0.799336972879246,97.4368748814899,104.184945210376,103.620794269545,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.6191919692792,0.223461935762316,0.847065928392112,97.8485721635187,103.743055591779,109.544353369506,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.578861378598958,0.212383608333766,0.549694584216923,89.8114415534109,103.752900659501,104.875705930805,100.013786099959,4.99167409636193,"A","A","C",16.7111111111111,0.1
0.951681714504957,0.135416862322018,0.370862465817481,100.409210506794,95.6424990798874,97.241359236047,100.013786099959,4.99167409636193,"C","A","A",16.7111111111111,0.1
0.370176377473399,0.701984750106931,0.224910167511553,98.7308251630269,99.459458045673,93.4307290263681,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.391947390278801,0.763076730305329,0.731338080018759,90.9709311284547,99.477564907924,100.081474754834,100.013786099959,4.99167409636193,"B","B","C",16.7111111111111,0.1
0.192625731462613,0.620951877674088,0.833840531297028,104.889122343326,97.9997330408606,95.000688880097,100.013786099959,4.99167409636193,"C","C","B",16.7111111111111,0.1
0.0764547744765878,0.934150811983272,0.861863060155883,94.9062777396046,101.423234964334,104.064962299327,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.208518871106207,0.803709632949904,0.186560229631141,101.409927611079,91.4255285259304,96.5327571600245,100.013786099959,4.99167409636193,"A","B","B",16.7111111111111,0.1
0.459025463787839,0.798367318697274,0.524069170467556,103.727208262281,105.341230212643,101.849731364134,100.013786099959,4.99167409636193,"A","B","A",16.7111111111111,0.1
0.52260629599914,0.587169414618984,0.707849299069494,100.727944789401,104.431741516053,102.578751619966,100.013786099959,4.99167409636193,"C","B","A",16.7111111111111,0.1
0.619633680442348,0.780171687249094,0.192531295819208,101.437140081614,96.2990512932409,105.052773777312,100.013786099959,4.99167409636193,"A","B","A",16.7111111111111,0.1
0.838370539015159,0.895527041750029,0.677303861826658,108.417486809236,101.40155213881,101.628097863781,100.013786099959,4.99167409636193,"B","B","B",16.7111111111111,0.1
0.484406008850783,0.276701563037932,0.724480694159865,94.5994661433368,92.4990403179302,98.3595583967684,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.677665013587102,0.920929295709357,0.225846965098754,100.381063708195,95.4997816738071,106.164758045695,100.013786099959,4.99167409636193,"C","B","A",16.7111111111111,0.1
0.140756601234898,0.188655985984951,0.331631478853524,106.765590266671,103.284901786602,99.3953168388919,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.202606654958799,0.123213980346918,0.439985716715455,101.296394484054,108.616547594448,96.4294762353795,100.013786099959,4.99167409636193,"C","C","A",16.7111111111111,0.1
0.771289387717843,0.211151788942516,0.536715504480526,97.8568013028518,100.627271611122,105.455907174404,100.013786099959,4.99167409636193,"C","C","A",16.7111111111111,0.1
0.170181261142716,0.647898647934198,0.0743583275470883,103.656377349048,102.903886422966,103.470132477028,100.013786099959,4.99167409636193,"B","A","B",16.7111111111111,0.1
0.395306134363636,0.508406150154769,0.481932510854676,90.2945520523981,102.093449248476,98.7524147938771,100.013786099959,4.99167409636193,"B","B","A",16.7111111111111,0.1
0.390458321198821,0.0317163923755288,0.613442098489031,101.113374203824,94.2572713947137,102.010742326719,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.119984807213768,0.944861262338236,0.793594247661531,103.331773173654,100.587540914655,104.245213972301,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.558575056027621,0.450473030796275,0.266235010465607,96.9412154719076,92.7455727629905,96.7201582832563,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.824358257232234,0.957313917344436,0.379713080590591,117.043277805058,99.4079938249279,94.2709270896901,100.013786099959,4.99167409636193,"B","B","A",16.7111111111111,0.1
0.672309482004493,0.0517240206245333,0.584216861054301,101.222644869041,103.976980104139,94.3769918157766,100.013786099959,4.99167409636193,"A","A","C",16.7111111111111,0.1
0.895361907780171,0.229206519201398,0.817424022359774,103.309133890187,104.716961965418,95.7638838300276,100.013786099959,4.99167409636193,"A","A","C",16.7111111111111,0.1
0.195849013980478,0.449379921192303,0.28395661059767,99.2180583012105,95.8830845906074,103.279325651046,100.013786099959,4.99167409636193,"B","B","C",16.7111111111111,0.1
0.859605024335906,0.969769457122311,0.89221412409097,98.0320366330484,106.846663346473,103.101960441578,100.013786099959,4.99167409636193,"B","B","A",16.7111111111111,0.1
0.40919732209295,0.759001275291666,0.326002896996215,106.123629105667,105.519404059725,93.5657117257675,100.013786099959,4.99167409636193,"B","A","B",16.7111111111111,0.1
0.181091599632055,0.0199739942327142,0.652396813035011,94.3961309151499,101.42233839498,101.946360895573,100.013786099959,4.99167409636193,"C","B","C",16.7111111111111,0.1
0.369614533148706,0.989972561597824,0.701895203208551,102.812750143769,99.1299982515059,95.1187888927943,100.013786099959,4.99167409636193,"B","C","C",16.7111111111111,0.1
0.450271470705047,0.0302593815140426,0.443270721938461,103.101419788289,97.9443243455913,103.446931894758,100.013786099959,4.99167409636193,"A","C","A",16.7111111111111,0.1
0.827585224062204,0.341483891475946,0.499196768505499,101.96443687064,103.530562978303,104.945213233104,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.669460741337389,0.711249062325805,0.962726277532056,104.951167615134,105.227632710739,98.2297229160744,100.013786099959,4.99167409636193,"B","A","A",16.7111111111111,0.1
0.797635948983952,0.652850351994857,0.197648873319849,94.8779600961792,105.537519961479,108.814672728826,100.013786099959,4.99167409636193,"B","A","A",16.7111111111111,0.1
0.920230305055156,0.869111769832671,0.116668178699911,99.8206179274278,101.618797956135,102.963160538816,100.013786099959,4.99167409636193,"A","B","B",16.7111111111111,0.1
0.239999336190522,0.223135374719277,0.632206551730633,103.266159316442,98.4161793661729,95.6007233690248,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.392728993203491,0.106912494637072,0.938296545995399,98.4642906160041,96.7834585650906,103.869748540403,100.013786099959,4.99167409636193,"C","C","C",16.7111111111111,0.1
0.578910482581705,0.209293884690851,0.323835880262777,103.417387800573,99.9407051647653,101.021394449442,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.730206028791144,0.232671868288889,0.171899649780244,99.0286652510438,101.499391633224,108.746380871401,100.013786099959,4.99167409636193,"A","B","C",16.7111111111111,0.1
0.945023847511038,0.631283823866397,0.404769911197946,103.005248762972,101.15750461198,96.5230998073141,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.483261705609038,0.334846540819854,0.595910396659747,106.448155597397,101.875815476657,106.666987737639,100.013786099959,4.99167409636193,"A","C","C",16.7111111111111,0.1
0.594419353408739,0.112971719820052,0.269433704204857,96.0073942893103,97.6757493834717,106.083373464203,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.697302222251892,0.726357667474076,0.161072708899155,89.2987119981411,97.1668036983928,97.521131294277,100.013786099959,4.99167409636193,"B","B","A",16.7111111111111,0.1
0.987594956764951,0.767639206955209,0.585707056801766,98.0183240345078,105.136833853839,98.9648366246634,100.013786099959,4.99167409636193,"A","A","B",16.7111111111111,0.1
0.730213184142485,0.455105043714866,0.672015779651701,97.6836746000077,102.611655176443,98.0374906713638,100.013786099959,4.99167409636193,"A","A","C",16.7111111111111,0.1
0.962740298826247,0.0521421215962619,0.788161757634953,94.5083313236989,102.503279725493,111.335376693585,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
0.852660367265344,0.747517220675945,0.836813763249665,91.9239444921371,91.544448177068,97.9929833564276,100.013786099959,4.99167409636193,"A","A","A",16.7111111111111,0.1
