modelLabel,cond,position,pA,pB,pD,vA,vB,vD,PayoffMean,ChoicesMadeCount,MaxEV,CorrectEV,LossEV,Achoices,Bchoices,Dchoices,HequalCount,EVtableCount,uBinsHist0,uBinsHist1,uBinsHist2,uBinsHist3,uBinsHist4,uBinsHist5,uBinsHist6,uBinsHist7,uBinsHist8,uBinsHist9,uBinsHist10,uBinsHist11,uBinsHist12,uBinsHist13,uBinsHist14,uBinsHist15,uBinsHist16,uBinsHist17,uBinsHist18,uBinsHist19,uBinsHist20,uBinsHist21,uBinsHist22,uBinsHist23,uBinsHist24,uBinsHist25,uBinsHist26,uBinsHist27,uBinsHist28,uBinsHist29,uBinsHist30,uBinsHist31,uBinsHist32,uBinsHist33,uBinsHist34,uBinsHist35,uBinsHist36,uBinsHist37,uBinsHist38,uBinsHist39,uBinsHist40,uBinsHist41,uBinsHist42,uBinsHist43,uBinsHist44,uBinsHist45,uBinsHist46,uBinsHist47,uBinsHist48,uBinsHist49,uBinsHist50,uBinsHist51,uBinsHist52,uBinsHist53,uBinsHist54,uBinsHist55,uBinsHist56,uBinsHist57,uBinsHist58,uBinsHist59,uBinsHist60,uBinsHist61,uBinsHist62,uBinsHist63,uBinsHist64,uBinsHist65,uBinsHist66,uBinsHist67,uBinsHist68,uBinsHist69,uBinsHist70,uBinsHist71,uBinsHist72,uBinsHist73,uBinsHist74,uBinsHist75,uBinsHist76,uBinsHist77,uBinsHist78,uBinsHist79
model1.1,X,horesrace,0.101233,0.004487,0.269354,108.022560,104.783287,99.784279,26.877258,993958,26.877258,993958,0.000000,0,0,993958,0,1198.506958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81,360,935,2152,4657,8770,14780,23517,35729,49896,65367,80425,92912,100270,102566,97895,87489,72245,56337,39873,26098,15805,8632,4223,1851,756,243,63,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1819,538768,453371,0,993958,0
model1.1,X,horesrace,0.049247,0.488307,0.199132,101.109428,97.388687,92.875366,47.555576,999996,47.555576,999996,0.000000,0,999996,0,0,157997.140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,57,320,1458,5934,21893,64228,148572,251378,278050,173651,49642,4693,100,0,0,0,0,23289,976707,999996
model1.1,X,horesrace,0.137209,0.190136,0.447743,103.013664,91.988167,105.597610,47.280556,1000000,47.280556,1000000,0.000000,0,0,1000000,0,1012549.125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44513,1466423,489064,1000000
model1.1,X,horesrace,0.187118,0.253445,0.638724,90.928146,97.770775,98.052032,62.628197,1000000,62.628197,1000000,0.000000,0,0,1000000,0,721876.187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835786,1164214,1000000
model1.1,X,horesrace,0.548103,0.504796,0.467979,94.490768,94.550041,97.168213,51.282829,1000000,51.790642,903614,5.160130,903614,49474,46912,0,2144721.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.274487,0.371261,0.253055,99.685440,97.307251,104.643539,36.126366,1000000,36.126366,1000000,0.000000,0,1000000,0,0,1493410.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1000000
model1.1,X,horesrace,0.091456,0.582290,0.883685,105.437958,95.893471,95.535744,82.979340,1000000,84.423470,950118,28.585686,0,49882,950118,0,326342.406250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5942,369312,621253,3482,0,0,2000000
model1.1,X,horesrace,0.625762,0.578777,0.624446,95.044823,91.085983,99.919075,62.017097,1000000,62.394070,883625,3.095474,113356,3019,883625,0,810418.187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.164332,0.521572,0.134990,90.206665,108.258240,91.915588,56.464478,1000000,56.464478,1000000,0.000000,0,1000000,0,0,315372.031250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,958724,1039026,0,1000000
model1.1,X,horesrace,0.961667,0.757855,0.004235,95.155312,99.369675,107.745422,90.658600,999993,91.507698,950035,16.199890,950035,49958,0,0,56976.753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,23,69,189,481,1131,2509,5043,9228,15680,25044,37267,51562,67368,82755,94743,102159,103538,97344,85962,70463,53993,38503,24975,15052,8111,4045,1707,704,249,67,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999986
model1.1,X,horesrace,0.694373,0.049091,0.050689,99.971733,96.683113,94.703987,69.417725,998804,69.417725,998804,0.000000,998804,0,0,0,2283.270508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,142,602,2528,9923,33056,94675,224304,408255,532726,443449,203829,41419,2644,29,0,0,0,0,0,0,998804
model1.1,X,horesrace,0.609953,0.433665,0.947461,102.058914,90.894585,100.886787,92.343658,1000000,95.586342,905436,34.213470,90918,3646,905436,0,4661974.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.893459,0.767358,0.615890,91.886894,102.676842,99.484100,81.716202,1000000,82.097214,903743,4.313428,903743,90729,5528,0,4925452.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.897883,0.306947,0.714666,99.645439,105.105019,99.797562,85.866928,1000000,89.469917,903703,37.388897,903703,47436,48861,0,2150883.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3673,2996327
model1.1,X,horesrace,0.124634,0.831868,0.486620,88.393417,102.456795,97.056526,83.329521,1000000,85.230537,949643,38.000885,0,949643,50357,0,1220557.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,478774,520124,3,0,2000000
model1.1,X,horesrace,0.674274,0.992718,0.008072,101.356796,103.206413,94.533119,100.743217,999997,102.454895,950211,34.112602,49786,950211,0,0,74207.843750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,55,152,400,899,2026,4011,7498,12909,21023,32123,45782,61207,77437,92095,101783,105864,102220,92533,77571,59815,42879,27814,16505,8784,4017,1740,611,175,45,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999994
model1.1,X,horesrace,0.130751,0.354044,0.688029,100.495461,103.567650,108.397293,72.685715,1000000,74.580429,949756,37.912968,0,50244,949756,0,1935062.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,613345,386643,0,2000000
model1.1,X,horesrace,0.814433,0.433758,0.949559,92.544914,93.597382,105.438927,98.641869,1000000,100.120476,946795,27.410784,49133,4072,946795,0,2001837.625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.188675,0.610260,0.102865,94.832497,96.750519,105.096130,59.042953,1000000,59.042953,1000000,0.000000,0,1000000,0,0,667378.875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075,637854,358071,218086,781914,1000000
model1.1,X,horesrace,0.186117,0.844914,0.513448,107.362701,92.152435,102.080910,76.594498,1000000,77.860893,950108,25.447674,0,950108,49892,0,7771602.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.885034,0.426475,0.427926,98.200134,103.800560,99.852692,82.759804,1000000,86.910446,902915,42.818077,902915,88029,9056,0,862384.062500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.070728,0.354780,0.609523,102.307976,108.075897,96.026962,57.526249,1000000,58.530621,950165,20.187412,0,49835,950165,0,442361.375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,1762,25299,192179,506966,263136,10578,3,0,0,0,2000000
model1.1,X,horesrace,0.279773,0.146528,0.446569,100.544151,92.790184,111.740578,49.899899,1000000,49.899899,1000000,0.000000,0,0,1000000,0,1677780.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265618,734382,1000000,1000000
model1.1,X,horesrace,0.493160,0.829090,0.476801,96.361977,107.078453,93.621521,86.532249,1000000,88.777702,946164,41.451435,50350,946164,3486,0,4635360.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.687193,0.682444,0.406549,102.628082,104.845215,93.469765,71.235756,1000000,71.550957,881912,1.816327,115229,881912,2859,0,808769.187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.758636,0.002280,0.093991,100.077370,100.031685,98.240234,75.922340,990076,75.922340,990076,0.000000,990076,0,0,0,1425.762207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,126,729,1700,3546,7369,13718,22442,34136,47684,63198,78602,91371,99333,101362,97744,87254,73422,57872,42379,28368,17963,10145,5413,2489,1099,421,128,40,14,3,0,0,1,0,0,0,0,0,0,0,0,0,0,369,44460,640147,304891,209,0,0,990076
model1.1,X,horesrace,0.630538,0.281828,0.110598,97.475815,105.973305,89.589836,61.385536,1000000,61.462162,999160,31.595928,999160,840,0,0,640366.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,197448,786381,15067,0,982938,1017062
model1.1,X,horesrace,0.380567,0.709262,0.008951,106.922348,96.831871,108.249535,67.269264,1000000,68.679199,950146,27.988106,49854,950146,0,0,73275.835938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,23,95,245,548,1282,2719,5188,9030,15815,25000,37179,52076,68912,84868,98417,106282,107247,101360,87920,70301,51352,34014,20628,11074,5209,2172,753,215,51,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.847466,0.705799,0.198891,95.403023,101.934929,97.093285,80.452545,1000000,80.850784,949798,8.905197,949798,50202,0,0,8337463.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,999855,2000000
model1.1,X,horesrace,0.507453,0.837792,0.196573,93.026047,101.725945,107.966637,83.336098,1000000,85.225182,950010,38.018856,49990,950010,0,0,7529879.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.005094,0.309167,0.181267,95.783569,96.796021,99.525620,29.427795,993017,29.926094,951242,11.885376,0,951242,41775,0,1388.340698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111,328,862,1945,4125,7894,13972,22308,33675,47430,62687,79098,90898,99869,103230,98935,89363,74469,57746,42096,27813,16849,9356,4656,2048,882,253,89,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139879,1823326,22829
model1.1,X,horesrace,0.587426,0.744500,0.033567,100.130783,102.262291,93.139694,75.227196,1000000,76.134270,949905,17.314850,50095,949905,0,0,136135.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,67,181,507,1260,3042,7058,14903,29299,52630,84837,122442,154537,167899,151969,111971,63189,25744,7138,1189,106,5,0,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.260803,0.190934,0.140490,101.768074,99.273544,101.345818,26.156666,999998,26.541414,950102,7.586723,950102,49896,0,0,29355.056641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28244,973661,1998089,0
model1.1,X,horesrace,0.590661,0.051100,0.543163,97.778763,95.847954,102.085434,57.585384,1000000,57.754066,950236,2.305077,950236,0,49764,0,234125.296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,133,576,2367,9160,30054,81271,172454,263510,259074,143311,35093,2912,55,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.404785,0.256951,0.524546,102.669609,105.559998,97.115616,50.456627,1000000,50.941624,950063,9.382477,49937,0,950063,0,7770882.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.114721,0.116112,0.700453,100.588089,90.633743,104.746109,73.369759,999994,73.369759,999994,0.000000,0,0,999994,0,41745.710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18832,943650,1037241,255,0,999994
model1.1,X,horesrace,0.136837,0.391776,0.239626,97.817261,100.508263,99.648064,39.376759,999999,39.376759,999999,0.000000,0,999999,0,0,626271.562500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420320,579679,999999,999999
model1.1,X,horesrace,0.563728,0.288197,0.399835,110.098709,92.987656,103.198067,61.022396,1000000,62.065750,949958,20.803570,949958,0,50042,0,8474406.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.672287,0.461564,0.712829,96.733780,100.181877,93.950157,65.906998,1000000,66.970383,903541,10.958809,50154,46305,903541,0,5152701.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.667450,0.152951,0.509500,103.326286,111.154396,94.771675,67.912750,1000000,68.965134,949747,20.678925,949747,0,50253,0,3176616.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842775,157225,2000000
model1.1,X,horesrace,0.630638,0.131464,0.805557,97.322044,92.528961,98.843529,78.678825,1000000,79.624054,950189,18.249035,49811,0,950189,0,1470649.375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9601,977642,12757,0,2000000
model1.1,X,horesrace,0.987476,0.687823,0.880074,98.480080,105.374992,102.554039,95.727242,1000000,97.246681,902938,15.437896,902938,46120,50942,0,5153722.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.038516,0.802421,0.532293,95.609970,103.723083,101.210938,81.732910,1000000,83.229607,949746,29.355682,0,949746,50254,0,158645.906250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,22,92,273,801,2329,5969,14452,31782,61619,106578,157384,192021,187848,138238,71827,23742,4582,420,15,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.738631,0.794001,0.918395,100.256371,105.485100,98.985130,90.128693,1000000,90.907494,903515,7.694457,5391,91094,903515,0,4926735.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.665587,0.665863,0.707650,95.037216,104.706154,103.744301,73.035492,1000000,73.414642,910202,4.189128,6871,82927,910202,0,348119.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.938016,0.294882,0.048826,101.828606,98.145996,105.039467,95.516418,999996,95.516907,999995,66.575439,999995,1,0,0,167945.437500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,100,596,2716,11082,38663,106331,216495,296904,231261,84789,10749,289,1,0,0,0,0,999951,1000041
model1.1,X,horesrace,0.787448,0.717564,0.177878,102.304688,94.045364,90.865417,79.881302,1000000,80.559593,950152,13.076073,950152,49848,0,0,2711887.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996360,3640,2000000
model1.1,X,horesrace,0.606986,0.633954,0.176159,97.665268,99.443657,95.728554,62.853085,1000000,63.042744,949884,3.761322,50116,949884,0,0,3271634.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899585,100415,2000000
model1.1,X,horesrace,0.894946,0.035100,0.870751,94.268448,101.188568,99.092728,84.583305,1000000,86.285126,50684,1.919960,949316,0,50684,0,139100.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,21,54,224,671,1689,4656,11198,24453,48812,85496,132632,173657,188623,162160,104114,46122,13151,2080,172,2,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.780587,0.225137,0.545050,89.847450,99.140617,102.794266,69.392174,1000000,70.133751,949916,14.105690,949916,0,50084,0,8340572.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.540239,0.698704,0.888513,102.528320,103.846512,102.483505,89.216499,1000000,91.057945,903870,19.166941,3736,92394,903870,0,2014565.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.228258,0.396891,0.207907,95.796654,98.885429,102.469414,39.246735,1000000,39.246735,1000000,0.000000,0,1000000,0,0,1783897.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1000000
model1.1,X,horesrace,0.156128,0.273998,0.616840,101.555603,97.888443,100.395477,61.927910,1000000,61.927910,1000000,0.000000,0,0,1000000,0,1849700.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999530,1000470,1000000
